0.5,0.17,0.86755
0.03,0.22,1.608
0.25,0.36,4.8354
0.75,0.07,-2.6592
0.6,0,-1.7833
0.97,0.37,1.2925
0.99,0.8,3.7093
0.1,0.02,1.8688
0.36,0.41,4.3967
0.31,0.5,5.3124
0.98,1,4.5701
0.25,0.67,6.2919
0.98,0.98,4.5992
0.01,0.05,0.51129
0.13,0.22,3.2601
0.51,0.49,2.1586
0.12,0.74,5.8181
0.33,0.12,3.2085
0.27,0.21,4.0343
0.67,0.74,1.1282
0.86,0.02,-2.2061
0.76,0.35,-1.2273
0.06,0.52,3.802
0.11,0.61,4.9655
0.85,0.38,-0.55024
0.18,0.78,6.5733
0.23,0.63,6.1527
0.56,0.37,0.73119
0.18,0.38,4.6029
0.05,0.74,4.6701
0.76,0.46,-0.78512
0.84,0.36,-0.84162
0.77,0.94,1.7468
0.91,0.92,3.0223
0.24,0.76,6.8619
0.93,0.23,-0.1669
0.72,0.47,-0.56807
0.59,0.53,1.0888
0.57,0.28,0.16165
0.44,0.63,4.1898
0.79,0.27,-1.5723
0.04,0.35,2.4927
0.16,0.21,3.6526
0.79,0.28,-1.4758
0.82,0.85,1.5876
0.93,0.18,-0.41027
0.86,0.78,1.5164
0.06,0.81,5.1827
0.87,0.55,0.55861
0.53,0.21,0.51595
0.31,0.86,7.1464
0.19,0.36,4.6239
0.46,0.45,3.0161
0.78,0.95,1.7251
0.58,0.09,-1.0028
0.36,0.33,3.9871
0.46,0.26,2.0347
0.65,0.59,0.55596
0.18,0.17,3.6055
0.23,0.94,7.7173
0.13,0.89,6.7592
0.71,0.17,-2.0891
0.86,0.36,-0.53423
0.45,0.71,4.4537
1,0.95,4.8039
0.54,0.88,3.7377
1,0.52,2.6682
0.48,0.21,1.397
0.05,0.01,0.98442
0.81,0.98,2.0586
0.01,0.78,4.0651
0.23,0.78,6.9599
0.56,0.61,1.9665
0.3,0.15,3.5557
0.79,0.67,0.35492
0.07,0.28,2.797
0.98,0.6,2.7322
0.57,0.62,1.8039
0.22,0.44,5.1033
0.27,0.84,7.1942
0.95,0.1,-0.34973
0.79,0.81,1.1554
0.64,0.11,-1.7945
0.81,0.88,1.63
0.51,0.66,3.0524
0.54,0.69,2.7271
0.6,0.45,0.38482
0.63,0.81,1.8648
0.75,0.86,1.3328
0.49,0.65,3.4049
0.74,0.04,-2.7884
0.53,0.97,4.1885
0.67,0.17,-1.87
0.94,0.71,2.5375
0.49,0.03,0.21592
0.65,0.79,1.3479
0.6,0.17,-0.81729
0.11,0.41,3.9809
0.31,0.33,4.4351
0.75,0.46,-0.65587
0.55,0.46,1.3063
0.38,0.07,2.4764
0.82,0.79,1.2825
0.74,0.49,-0.52777
0.61,0.95,2.934
0.24,0.33,4.6141
0.12,0.84,6.1922
0.91,0.46,0.80388
0.04,0.31,2.3742
0.26,0.04,3.1387
0.27,0.88,7.3329
0.14,0.3,3.7632
0.43,0.4,3.2674
0.67,0.93,2.0646
0.3,0.72,6.5188
0.57,0.7,2.1634
0.86,1,2.6978
0.7,0.09,-2.45
0.19,0.11,3.2992
0.13,0.38,4.0771
0.11,0.55,4.5609
0.73,0.92,1.6175
0.6,0.02,-1.6492
0.44,0.42,3.1214
0.73,0.43,-0.8829
0.55,0.11,-0.36004
0.6,0.2,-0.76026
0.67,0,-2.6404
0.23,0.55,5.6445
0.91,0.4,0.46745
0.42,0.83,5.6457
0.81,0.09,-2.2956
0.54,0.38,1.067
0.63,0.54,0.57233
0.25,0.73,6.54
0.53,0.67,2.8765
0.54,0.55,2.0295
0.61,0.06,-1.6186
0.82,0.92,1.91
0.31,0.9,7.2856
0.36,0.48,4.7291
0.09,0.74,5.2563
0.64,0.56,0.44235
0.31,0.94,7.4964
0.83,0.47,-0.20414
0.54,0.74,3.0761
0.54,0.73,2.9506
0.7,0.02,-2.8462
0.42,0.07,1.7909
0.97,0.82,3.5384
0.12,0.97,6.9448
0.22,0.21,4.0348
1,0.44,2.2879
0.99,0.41,1.9113
0.04,0.2,1.7402
0.9,0.21,-0.72484
0.18,0.93,7.3393
0.78,0.67,0.33013
0.3,0.49,5.3579
0.51,0.28,1.1837
0.05,0.68,4.2575
0.06,0.47,3.4434
0.42,0.45,3.7373
0.52,0.85,3.8157
0.11,0.5,4.419
0.36,0.61,5.3679
0.32,0.48,5.0937
0.66,0.63,0.74274
0.24,0.46,5.3147
0.17,0.37,4.4959
0.23,0.38,4.8433
0.48,0.49,2.802
0.5,0.65,3.1895
0.41,0.49,4.0569
0.16,0.77,6.4302
0.77,0.64,0.34352
0.84,0.42,-0.48297
0.61,0.97,2.9204
0,0.15,0.6963
0.12,0.43,4.1426
0.47,0.25,1.8242
0.01,0.04,0.4556
0.03,0.82,4.6508
0.65,0.96,2.3966
0.85,0.88,2.1068
0.66,0.33,-0.91507
0.34,0.4,4.5226
0.7,0.55,-0.022251
0.12,0.19,3.0304
0.52,0.21,0.75838
0.73,0.83,1.0454
0.01,0.67,3.6086
0.48,0.61,3.4158
0.57,0.58,1.5805
0.35,0.15,3.0505
0.84,0.35,-0.833
0.02,0.68,3.6727
0.11,0.43,4.1393
0.82,0.64,0.47437
0.24,0.03,3.1599
1,0.13,0.58886
0.43,0.46,3.58
0.18,0.47,5.0479
0.33,0.94,7.3225
0.39,0.52,4.539
0.33,0.22,3.6584
0.94,0.12,-0.51995
0.92,0.44,0.753
0.78,0.72,0.68753
0.14,0.18,3.1622
0.93,0.53,1.4061
0.91,0.73,1.9495
0.15,0.29,3.8754
0.49,0.78,3.9913
0.03,0.79,4.4308
0.33,0.28,4.1149
0.48,1,5.3908
0.75,0.62,0.13263
0.37,0.89,6.6316
0.31,0.49,5.3597
0.64,0.61,0.75342
0.68,0.01,-2.6282
0.44,0.47,3.449
0.55,0.22,0.18014
0.24,0.27,4.2336
0.14,0.13,3.0208
0.22,0.93,7.5574
0.79,0.87,1.4804
0.53,0.47,1.7971
0.86,0.5,0.20435
0.5,0.81,4.1486
0.99,0.35,1.5361
0.47,0.26,1.8803
0.36,0.72,5.8968
0.37,0.15,2.9732
0.44,0.46,3.2666
0.77,0.03,-2.6927
0.39,0.57,4.7093
0.39,0.05,2.32
0.56,0.9,3.3858
0.02,0.58,3.2951
0.16,0.01,2.587
0.24,0.35,4.6523
0.32,0.84,7.0423
0.63,0.35,-0.36778
0.86,0.24,-1.0337
0.88,0.21,-0.91759
0.19,0.83,6.8746
0.71,0.04,-2.7066
0.86,0.88,2.1982
0.77,0.54,-0.28389
0.5,0.41,2.0986
0.96,0.65,2.6121
0.95,0.67,2.4115
0.4,0.36,3.4827
0.07,0.34,2.8886
0.41,0.51,4.0748
0.5,0.31,1.5858
0.3,0.78,6.7061
0.21,0.36,4.6734
0.44,0.26,2.3599
0.56,0.95,3.6835
0.69,0.79,1.1644
0.23,0.79,6.9056
0.84,0.68,0.86731
0.69,0.82,1.3716
0.89,0.39,0.10475
0.23,0.54,5.6498
0.84,0.33,-0.89155
0.44,0.15,1.7841
1,0.05,0.29184
0.34,0.9,7.0071
0.88,0.06,-1.7589
0.6,0.9,2.7961
0.47,0.62,3.7269
0.39,0.9,6.4571
0.85,0.03,-2.271
0.1,0.55,4.4921
0.98,0.8,3.6161
0.49,0.27,1.5565
0.15,0.07,2.7461
0.78,0.32,-1.3481
0.31,0.54,5.4772
0.12,0.47,4.496
0.77,0.1,-2.4524
0.86,0.96,2.5371
0.6,0.8,2.1644
0.41,0.62,4.7922
0.07,0.3,2.7384
0.38,0.69,5.5102
0.81,1,2.2518
0.48,0.1,0.92754
0.49,0.94,4.8843
0.33,0.89,7.1118
0.89,0.77,2.0018
0.41,0.92,6.2463
0.31,0.92,7.3942
0.23,0.69,6.4767
0.89,0.34,-0.29644
0.57,0.03,-1.1595
0.61,0.69,1.5917
0.37,0.25,3.4034
0.82,0.98,2.1556
0.66,0.41,-0.44421
0.34,0.38,4.4786
0.15,0.93,7.0137
0.22,0.94,7.661
0.44,0.87,5.4917
0.32,0.12,3.2762
0.54,0.36,1.1235
0.7,0.96,1.9629
0.29,0.72,6.3956
0.05,0.1,1.3858
0.5,0.33,1.6519
0.74,0.07,-2.6748
0.54,0.91,3.7553
0.9,0.96,3.0052
0.81,0.61,0.21134
0.33,0.59,5.5023
0.14,0.77,6.1892
0.86,0.47,0.05984
0.93,0.12,-0.68234
0.85,0.8,1.5996
0.39,0.83,6.0659
0.62,0.77,1.8093
0.28,0.8,7.055
0.99,0.42,1.859
0.29,0.51,5.4807
0.92,0.73,2.2251
0.88,0.37,-0.18471
0.08,0.91,6.0077
0.74,0.54,-0.36801
0.15,0.74,6.1077
0.67,0.09,-2.229
0.93,0.92,3.2489
0.04,0,0.74098
0.02,0.64,3.5806
0.41,0.68,4.9938
0.86,0.13,-1.7119
0.21,0.63,5.9332
0.42,0.38,3.3144
0.52,0.03,-0.24031
0.16,0.04,2.8907
0.28,0.62,5.9684
0.81,0.15,-2.0412
0.69,0.78,1.2
0.46,0.31,2.3665
0.57,0.97,3.6527
0.57,0.5,1.2411
0.45,0.45,3.1289
0.97,0.9,4.0107
0.85,0.89,1.993
0.12,0.71,5.6737
0.31,0.93,7.4361
0.46,0.38,2.5793
0.98,0.64,2.8449
0.28,0.77,6.8016
0.59,0.5,0.85787
0.15,0.08,2.79
0.45,0.81,5.0331
0.77,0.01,-2.81
0.11,0.67,5.1424
0.51,0.01,-0.041586
0.66,0.93,2.0991
0.98,0.93,4.2603
0.81,0.82,1.4286
0.34,0.22,3.5987
0.03,0.47,2.8607
0.38,0.91,6.5932
0.82,0.74,0.96386
0.56,0.16,-0.38224
0.07,0.88,5.7289
0.84,0.98,2.3386
0.31,0.45,5.001
0.33,0.76,6.4566
0.29,0.39,4.7294
0.6,0.83,2.2393
0.3,0.06,3.2366
0.42,0.21,2.4914
0.48,0.02,0.44529
0.05,0.79,4.8509
0.75,0.75,0.81671
0.96,0.98,4.1505
0.3,0.16,3.6391
0.47,0.99,5.5582
0.2,0.67,6.1771
0.15,0.77,6.2928
1,0.29,1.4326
0.72,1,2.1056
0.23,0.33,4.4922
0.99,0.17,0.60476
0.59,0.92,3.0349
0.63,0.59,0.79846
0.55,0.19,0.014687
0.43,0.21,2.3391
0.44,0.14,1.7625
0.82,0.27,-1.3717
0.46,0.58,3.6129
0.31,0.18,3.6655
0.3,0.13,3.4469
0.63,0.58,0.71331
0.36,0.22,3.5187
0.97,0.47,1.7855
0.33,0.83,6.6866
0.89,0.69,1.4776
0.86,0.59,0.65776
0.62,0.71,1.4836
0.42,0.97,6.3051
0.8,0.22,-1.7645
0.85,0.96,2.3857
0.46,0.72,4.3559
0.2,0.99,7.636
0.28,0.11,3.5177
0.24,0.85,7.2585
0.98,0.47,2.0993
0.45,0.35,2.6704
0.24,0.7,6.4536
0.37,0.26,3.4566
0.73,0.5,-0.44289
0.72,0.31,-1.4245
0.18,0.61,5.8017
0.79,0.71,0.54485
0.96,1,4.2622
0.53,0.39,1.3441
0.93,0.49,1.1269
0.08,0.05,1.7794
0.05,0.82,5.0349
0.19,0.84,7.0722
0.38,1,7.0452
0.03,0.92,5.1719
0.58,0.83,2.645
0.06,1,6.1016
0.56,0.05,-0.8934
0.44,0.64,4.2971
0.44,0.32,2.636
0.4,0.77,5.567
0.57,0.1,-0.76924
0.14,0.34,4.069
0.91,0.39,0.45024
0.56,0.68,2.2991
0.2,0.36,4.6807
0.77,0.76,0.81263
0.68,0.63,0.46192
0.99,0.84,4.0131
0.8,0.36,-1.0166
0.99,0.38,1.7433
0.78,0.82,1.133
0.26,0.4,5.042
0.65,0.62,0.60875
0.55,0.52,1.5878
0.51,0.44,2.0182
0.1,0.6,4.7751
0.56,0.48,1.3268
0.85,0.45,-0.20204
0.04,0.92,5.3056
0.53,0.16,0.16328
0.69,0.97,2.0833
0.97,0.12,-0.0093657
0.31,0.99,7.6326
0.51,0.64,3.0268
0.75,0.73,0.58896
0.58,0.65,1.8107
0.6,0.77,2.0899
0.7,0.53,-0.15413
0.88,0.62,1.0254
0.17,0.04,2.933
0.15,0.24,3.6564
0.24,0.42,5.0606
0.99,0.24,1.013
0.54,0.01,-0.66243
0.4,0.56,4.4763
0.82,0.5,-0.21388
0.36,0.95,6.9605
0.13,0.34,3.9214
0,0.36,1.8286
0.27,0.93,7.6689
0.58,0.93,3.3379
0.43,0.41,3.3861
0.05,0.5,3.5208
0.93,0.56,1.5438
0.26,0.54,5.6283
0.59,0.43,0.57243
0.14,0.87,6.6343
0.55,0.21,0.142
0.47,0.01,0.57332
0.41,0.27,2.9775
0.69,0.5,-0.37009
0.04,0.56,3.5225
0.16,0.64,5.735
0.24,0.6,6.0305
0.05,0.85,5.2059
0.37,0.55,5.0309
0.05,0.95,5.7084
0.08,0.81,5.4466
0.52,0.55,2.4363
0.68,0.46,-0.42644
0.71,0.01,-2.8351
0.56,0.96,3.6385
0.28,0.08,3.3113
0.89,0.5,0.58461
0.55,0.09,-0.46807
0.27,0.4,5.0648
0.8,0.93,1.817
0.12,0.3,3.5396
0.37,0.01,2.2155
0.39,0.93,6.5614
0.26,0.9,7.4635
0.1,0.75,5.6223
0.28,0.26,4.1232
1,0.16,0.75708
0.69,0.19,-1.8108
0.92,0.91,3.1424
0.03,0.59,3.589
0.4,0.01,1.7698
0.12,0.83,6.1264
0.4,0.89,6.1728
0.04,0.38,2.6541
0.28,0.93,7.5112
0.55,0.83,3.3028
0.33,0,2.6457
0.79,0.51,-0.42917
0.69,0.87,1.4978
0.35,0.72,5.9328
0.99,0.59,2.7971
0.27,0.64,6.2007
0.96,0.96,4.1018
0.94,0.85,3.1655
0.52,0.48,2.0964
0.65,0.14,-1.6397
0.18,0.05,2.9717
0.4,0.62,4.9105
0.02,0.81,4.3844
0.37,0.98,7.0487
0.87,0.97,2.7154
0.66,0.4,-0.49845
0.78,0.27,-1.5975
0.16,0.38,4.5048
0.54,0.26,0.5506
0.96,0.68,2.6252
0.42,0.87,5.8089
0.3,0.07,3.1706
0.49,0.95,4.9678
0.94,0.1,-0.57307
0.87,0.62,0.92195
0.28,0.45,5.2099
0.28,0.99,7.7369
0.3,0.95,7.5538
0.45,0.65,4.0338
0.27,0.82,7.0348
0.34,0.77,6.4546
1,0.41,2.1274
0.02,0.47,2.7356
0.15,0.54,4.9776
0.28,0.71,6.4493
0.62,0.69,1.3742
0.2,0.02,2.9323
0.18,0.31,4.3014
0.69,0.84,1.3936
0.92,0.87,3.0457
0.25,0.74,6.7221
0.32,0.99,7.6238
0.34,0.52,5.0798
0.4,0.14,2.4915
0.77,0.86,1.2983
0.32,0.49,5.066
0.88,0.42,-0.03336
0.77,0.29,-1.5263
0.26,0.75,6.7806
0.32,1,7.7022
0.02,0.77,4.1847
0.76,0.44,-0.74092
0.32,0.38,4.6564
0.89,0.26,-0.66694
0.15,0.51,5.1037
0.09,0.55,4.3019
0.21,0.71,6.522
0.78,0.38,-1.0693
0.47,0.9,5.0169
0.24,0.79,6.8803
0.83,0.75,1.1772
0.44,0.34,2.7552
0.22,0.7,6.3769
0.03,0.16,1.2846
0.36,0.01,2.4026
0.15,0.56,5.2957
0.45,0.99,5.926
0.63,0.38,-0.35231
0.53,0.15,0.18123
0.98,0.3,1.101
0.56,0.22,0.040961
0.06,0.07,1.4182
0.41,0.59,4.6048
0.07,0.2,2.2323
0.38,0.1,2.5737
0.32,0.27,3.8928
0.2,0.25,4.0519
1,0.68,3.4084
0.71,0.85,1.3498
0.28,0.55,5.7902
0.72,0.67,0.32695
1,0.21,1.1118
0.01,0.55,2.9062
0.69,0.13,-2.1177
0.45,0.48,3.2909
0.9,0.52,0.85521
0.05,0.64,4.0959
0.57,0.92,3.3155
0.96,0.53,1.9794
0.59,0.41,0.34009
0.54,0.61,2.3599
1,0.42,2.0994
0.29,0.93,7.5204
0.38,0.25,3.3041
0.6,0.33,-0.13574
0.53,0.83,3.5199
0.27,0.12,3.5485
0.93,0.8,2.7488
0.23,0.64,6.0812
0.8,0,-2.7935
0.86,0.54,0.45542
0.59,0.55,1.2448
0.85,0.32,-0.79804
0.79,0.83,1.267
0.51,0.87,4.0778
0.81,0.29,-1.3467
0.64,0.52,0.29034
0.48,0.75,4.027
0.83,0.21,-1.5052
0.12,0.91,6.6013
0.74,0.2,-2.0078
0.99,0.16,0.60034
0.78,0.73,0.67909
0.23,0.84,7.1745
0.45,0.92,5.5986
0.74,0.38,-1.0451
0.85,0.36,-0.639
0.13,0.14,2.9095
0,0.81,4.06
0.55,0.3,0.56966
0.59,0.09,-1.2464
0.72,0.19,-1.9656
0.18,0.58,5.5892
0.51,0.55,2.7113
0.87,0.88,2.1724
0.08,0.52,4.0008
0.35,0.76,6.2759
0.72,0.75,0.8373
0.45,0.4,2.8739
0,0.62,3.1618
0.42,0.8,5.428
0.24,0.2,3.9421
0.58,0.92,3.1989
0.01,0.5,2.5974
0.52,0.31,1.181
0.27,0.51,5.5166
0.09,0.26,2.9009
0.57,0.87,3.019
0.15,0.73,6.0104
0.11,0.75,5.6891
0.53,0.37,1.2086
0.59,0.77,2.2199
0.44,0.69,4.5825
0.74,0.22,-1.8833
0.4,0.27,3.1502
0.53,0.52,1.999
0.45,0.14,1.7086
0.01,0.57,2.9954
0.19,0.21,3.936
0.27,0.83,7.1682
0.24,0.18,3.8872
0.53,0.62,2.5377
0.31,0.62,5.7602
0.94,0.7,2.3941
0.91,0.8,2.4051
0.67,0.44,-0.44502
0.22,0.49,5.3812
0.51,0.14,0.57517
0.14,0.11,2.8581
0.93,0.11,-0.72055
0.63,0.34,-0.38283
0.71,0.23,-1.7004
0.24,0.87,7.3377
0.31,0.8,6.7499
0.65,0.51,0.07572
0.11,0.42,3.9674
0.22,0.84,7.0538
0.13,0.28,3.5557
0.53,0.09,-0.20923
0.15,0.46,4.7838
0.29,0.38,4.7799
0.67,0.33,-1.0181
0.37,0.24,3.3375
0.09,0.39,3.5759
0.4,0.47,4.1204
0.46,0.16,1.5325
0.23,0.87,7.3375
0.7,0.18,-1.859
0.5,0.75,3.7272
0.68,0.65,0.55007
0.65,0.81,1.6535
0.4,0.29,3.1738
0.03,0.45,2.7944
0.13,0.75,5.9862
0.19,0.46,4.9896
0.99,0.54,2.3731
0.01,0.9,4.6914
0.75,0.41,-1.0082
0.25,0.79,6.8921
0.99,0.51,2.4615
0.25,1,7.9243
0.55,0.4,1.0457
0.29,0.09,3.3195
0.68,0.91,1.8202
0.31,0.97,7.6292
0.79,0.09,-2.4642
0.19,0.1,3.2559
0.15,0.05,2.7433
0.68,0.1,-2.2599
0.6,0.99,3.2067
0.66,0.96,2.308
0.27,0.5,5.4197
0.59,0.1,-1.1374
0.99,0.91,4.316
0.68,0.7,0.69349
0.42,0.41,3.4564
0.46,0.1,1.2563
0.38,0.6,5.1009
0.23,0.29,4.3812
0.47,0.85,4.8012
0.04,0.05,1.0327
0.22,0.32,4.5509
0.5,0.63,3.0662
0.5,0.19,0.97183
0.72,0.71,0.59945
0.57,0.37,0.59465
0.09,0.49,4.0684
0.88,0.31,-0.46186
0.85,0.25,-1.2162
0.98,0.38,1.6104
0.3,0.74,6.5761
0.42,0.56,4.1973
0.24,0.8,7.0157
0.31,0.08,3.1495
0.07,0.55,4.0648
0.38,0.97,6.9201
0.44,0.44,3.3165
0.12,0.58,4.8804
0.32,0.2,3.7488
0.65,0.23,-1.3045
0.45,0.62,4.0377
0.46,0.41,2.6891
0.42,0.73,5.0772
0.21,0.23,4.0861
0.88,0.2,-1.1571
0.05,0.94,5.6949
0.05,0.51,3.5487
0.81,0.75,0.97913
0.9,0.2,-0.72246
0.38,0.04,2.2868
0.21,0.4,4.913
0.46,0.97,5.6129
0.51,0.1,0.3056
0.33,0.99,7.6252
0.91,0.94,3.0596
0.78,0.24,-1.7087
0.63,0.2,-1.2032
1,0.01,0.053018
0.99,0.66,3.077
0.81,0.73,0.9099
0.74,0.12,-2.4078
0.28,0.92,7.474
0.24,0.52,5.581
0.95,0.89,3.5663
0.6,0.73,1.8919
0.03,0.86,4.7952
0.33,0.8,6.7324
0.63,0.13,-1.5846
0.57,0.8,2.6563
0.86,0.68,1.0344
0.84,0.78,1.3637
0.53,0.36,1.2803
0.04,0.7,4.2657
0.37,0.47,4.5117
0.94,0.34,0.50251
0.51,0.24,1.0239
0.95,0.18,-0.099443
0.01,0.1,0.65412
0,0.92,4.587
0.11,0.98,6.7864
0.24,0.86,7.1966
0.13,0.09,2.6627
0.16,0.29,3.9982
0,0.01,0.12104
1,0.1,0.4867
0.13,0.35,3.9196
0.02,0.27,1.75
0.69,0.57,0.017536
0.04,0.73,4.1919
0.68,0.13,-2.044
0.88,0.3,-0.49832
0.86,0.2,-1.2852
0.5,0.3,1.5154
0.53,0.1,-0.009035
0.4,0.5,4.331
0.07,0.77,5.1694
0.6,0.52,0.82064
0.96,0.34,0.8974
0.35,0.27,3.7559
0.13,0.65,5.5069
0.61,0.96,2.8904
0.72,0.57,-0.042863
0.06,0.58,4.025
0.81,0.71,0.73205
0.24,0.94,7.7042
0.57,0.55,1.544
0.76,0.4,-1.1133
0.88,0.52,0.49939
0.07,0.75,5.0686
0.63,0.27,-0.79521
0.07,0.36,3.1672
0.81,0.92,1.8405
0.54,0.42,1.4275
0.32,0.42,4.8666
0.14,0.88,6.7321
0.69,0.49,-0.25708
0.43,0.22,2.4205
0.25,0.96,7.8341
0.85,0.29,-0.86314
0.49,0.61,3.1122
0.7,0.8,1.0803
0.28,0.06,3.2279
0.43,0.79,5.1786
0.52,0.91,4.1814
0.09,0.69,5.1242
0.31,0.35,4.59
0.63,0.57,0.57224
0.09,0.8,5.6119
0.06,0.41,3.1138
0.87,0.81,1.8491
0.08,0.86,5.762
0.77,0.2,-1.9275
0.54,0.48,1.6351
0.02,0.43,2.4231
0.1,0.66,5.0286
0.36,0.64,5.5197
0.29,0.95,7.5786
0.2,0.77,6.6697
0.58,0.61,1.6196
0.43,0.65,4.5804
0.54,0.64,2.4423
0.33,0.84,6.8646
0.14,0.21,3.3419
0.55,0.69,2.5332
0.05,0.58,3.8004
0.71,0.75,0.82692
0.13,0,2.2402
0.91,0.76,2.1407
0.42,0.63,4.6195
0.86,0.03,-2.1851
0.64,0.66,1.0466
0.46,1,5.7329
0.64,0.98,2.6347
0.2,0.89,7.3742
0.22,0.06,3.2637
0.93,0.72,2.3926
0.35,0.51,5.0427
0.84,0.11,-1.9792
0.43,0.96,6.067
0.62,0.89,2.2483
0,0.37,1.9629
0.33,0.29,3.9975
0.67,0.12,-1.9545
0.35,0.18,3.25
0.31,0.21,3.8347
0.27,0.7,6.4302
0.99,0.39,1.7396
0.23,0.53,5.6242
0.54,0.92,3.8354
0.08,0.61,4.5126
0.99,0.06,0.070533
0.61,0.2,-0.85887
0.92,0.28,-0.043899
0.91,0.49,0.87296
0.39,0.09,2.4843
0.19,0.86,7.1741
0.01,0.8,4.1769
0.17,0.31,4.1301
0.46,0.78,4.735
0.31,0.76,6.5952
0.5,0.2,0.91467
0.09,0.64,4.7197
0.94,0.29,0.42011
0.42,0.44,3.6148
0.17,0.69,6.1393
0.08,0.32,3.0423
0.3,0.4,4.8055
0.56,0.19,-0.16578
0.4,0.78,5.6827
0.33,0.68,5.9675
0.29,0.66,6.2114
0.27,0.48,5.3839
0.69,0.73,0.80213
0.68,0.15,-1.9629
0.09,0.03,1.8828
0.11,0.72,5.402
0.2,0.4,4.7827
0.53,0.96,4.346
0.46,0.98,5.5687
0.12,0.66,5.2897
0.19,0.06,3.1283
0.92,0.7,2.0902
0.88,0.72,1.5311
0.71,0.3,-1.4149
0.03,0.15,1.2803
0.82,0.54,-0.033737
0.79,0.01,-2.8679
0.91,0.13,-0.94989
0.85,0.41,-0.34475
0.06,0.89,5.586
0.53,0.95,4.2573
0.36,0.91,6.8135
0.55,0.18,0.010071
0.84,0.51,0.063029
0.69,0.17,-1.8854
0.41,0.91,6.1621
0.83,0.2,-1.6363
0.68,0.88,1.7024
0.66,0.77,1.2056
0.09,0.29,3.0598
0.88,0.33,-0.44259
0.41,0.17,2.4873
0.71,0.73,0.74493
0.69,0.08,-2.3858
0.89,0.35,-0.06588
0.32,0.93,7.3485
0.2,0.63,6.0057
0.13,0.2,3.2105
0.81,0.08,-2.3638
0.08,0.57,4.2858
0.62,0.11,-1.4636
0.66,0.54,0.1137
0.96,0.02,-0.68866
0.08,0.82,5.5215
0.66,0.18,-1.5719
0.42,1,6.5349
0.26,0.44,5.2739
0.79,0.23,-1.735
0.1,0.06,2.2007
0.22,0.16,3.733
0.78,0.26,-1.7223
1,0.46,2.2739
0.78,0.04,-2.7764
0.93,0.03,-1.2286
0.26,0.92,7.6028
0.88,0.76,1.7167
0.81,0.74,0.98341
0.61,0.03,-1.7819
0.36,0.54,5.089
0.3,0.21,3.8332
0.17,0.16,3.4515
0.54,0.96,4.0183
0.8,0.9,1.6743
0.45,0.73,4.5445
0.92,0.53,1.2326
0.5,0.53,2.6529
0.49,0.69,3.5009
0.49,0.04,0.32821
0.04,0.04,1.001
0.99,1,4.8035
0.97,0.07,-0.32241
0.18,0.52,5.2831
0.32,0.68,6.0984
0.14,0.47,4.6765
0.26,0.37,4.7923
1,0.92,4.5766
0.13,0.63,5.3329
0.03,0.36,2.38
0.45,0.97,5.8135
0.56,0.31,0.37297
0.89,0.07,-1.5244
0.42,0.6,4.469
0.19,0.73,6.4388
0.83,0.05,-2.3126
0.33,0.97,7.4226
0.34,0.04,2.7548
0.96,0.44,1.4525
0.34,0.62,5.7141
0.18,0.81,6.7601
0.73,0.63,0.20499
0.93,0.32,0.35956
0.43,0.91,5.8921
0.41,0.46,3.8539
0.24,0.38,4.8832
0.14,0.5,4.7923
0.3,0.37,4.7594
0.18,0.23,3.8478
0.45,0.98,5.8585
0.63,0.44,-0.032663
0.09,0.71,5.1504
0.06,0.78,5.1039
0.08,0.37,3.2174
0.21,0.65,6.2324
0.27,0.92,7.5041
0.3,0.51,5.4067
0.95,0.5,1.5197
0.28,0.63,6.0716
0.88,0.65,1.1937
0.2,0.12,3.61
0.1,0.53,4.3162
0.53,0.28,0.7593
0.59,0.91,2.9039
0.86,0.29,-0.87308
0.65,0.84,1.8515
0.27,0.67,6.3385
0.63,0.68,1.2565
0.92,0.41,0.52747
0.15,0.66,5.719
0.68,0.69,0.72561
0.91,0.19,-0.74384
0.14,0.53,4.9142
0.52,0.36,1.4229
0.42,0.98,6.3448
0.3,0.28,4.1755
0.06,0.06,1.4133
0.64,0.41,-0.31409
0.99,0.19,0.78775
0.82,0.89,1.6994
0.08,0.08,1.7749
0.04,0.06,1.0981
0.07,0.95,5.994
0.19,0.7,6.3731
0.33,0.34,4.2495
0.81,0.2,-1.764
0.12,0.93,6.7459
0.61,0.4,-0.0062429
0.54,0.21,0.38788
0.5,0.29,1.5014
0.45,0.47,3.2005
0.2,0.11,3.4319
0.41,0.78,5.5938
0.79,0.93,1.7724
0.67,0.58,0.26436
0.61,0.46,0.43542
0.16,0.82,6.6116
0.6,0.01,-1.7222
0.74,0.42,-0.9491
0.8,0.53,-0.29949
0.22,0.97,7.7758
0.99,0.62,2.9356
0.68,0.19,-1.7095
0.85,0.44,-0.2177
0.32,0.85,6.9297
0.64,0.4,-0.36762
0.87,0.18,-1.2885
0.31,0.13,3.4348
0.75,0.35,-1.2546
0.46,0.92,5.2812
0.69,0.66,0.50017
0.75,0.83,1.1496
0.35,0.54,5.1502
0.38,0.32,3.569
0.7,0.34,-1.1787
0.55,0.24,0.31309
0.25,0.06,3.3562
0.41,0.26,2.9171
0.66,0.65,0.68201
0.03,0.95,5.2939
0.47,0.79,4.4626
0.53,0.31,1.0157
0.02,0.45,2.6439
0.67,0.15,-1.9276
0.38,0,2.132
0.06,0.03,1.3686
0.19,0.47,5.132
0.34,0.83,6.7142
0.74,0.18,-2.1608
